timestamp,open,high,low,close,volume,return,hour,day_of_week,day_of_month,month,rolling_mean_3,rolling_std_3,rolling_volatility_3,rolling_mean_6,rolling_std_6,rolling_volatility_6,rolling_mean_12,rolling_std_12,rolling_volatility_12,rolling_mean_24,rolling_std_24,rolling_volatility_24
2025-06-22 15:00:00,99628.29,99826.34,98889.35,98906.21,2239.60197,-0.007274032676312103,15,6,22,6,-0.012741316752772272,0.005676671840899682,0.009832284046333798,-0.005459925427858892,0.008793623532223354,0.021539890644077884,-0.0028728685012017565,0.006888034722467148,0.023860852207223383,-0.0019161590876926038,0.0061636273107824185,0.030195483752199593
2025-06-22 16:00:00,98906.21,99689.66,98673.66,99667.17,1941.29236,0.0076643075219617884,16,6,22,6,-0.0039843991958168345,0.010401638381021587,0.01801616615788787,-0.0046640690061418395,0.009852683516317351,0.024134047212108243,-0.0023746757915101093,0.007441686857121988,0.02577875946110568,-0.001566670817086872,0.006464647071858135,0.03167017338645962
2025-06-22 17:00:00,99667.17,100380.0,99407.98,99480.0,1314.03627,-0.001879715941845106,17,6,22,6,-0.0004964803653984736,0.007564622096628624,0.013102309811418982,-0.005373307461878696,0.00938672267934821,0.02299268092141367,-0.002779401543291963,0.007253868725857216,0.025128138369239224,-0.0015228040846012962,0.0064585450563395255,0.03164027973761334
2025-06-22 18:00:00,99480.01,99777.61,99350.34,99437.42,497.41061,-0.0004281173629774315,18,6,22,6,0.0017854914057130837,0.005142678660488297,0.008907380726965987,-0.005477912673529595,0.009315425131455526,0.022818038309164946,-0.0027262883155524755,0.007269874771269478,0.02518358493700381,-0.0013229197836463296,0.006413047740804594,0.031417389322159366
2025-06-22 19:00:00,99437.42,99453.75,98800.0,98882.84,666.66278,-0.005592786592456989,19,6,22,6,-0.002633539965759842,0.0026635765535753544,0.0046134499206417195,-0.003308969580788338,0.0068310273476504466,0.016732531420741145,-0.0029326083984810105,0.0073169495297476135,0.02534665668388014,-0.0013932148764361034,0.006451718892166296,0.031606838499363576
2025-06-22 20:00:00,98882.85,99760.0,98200.0,99536.0,1553.47813,0.006583672792894291,20,6,22,6,0.0001875896124866235,0.006111535167247549,0.01058548942191671,-0.00015444537645592504,0.006161991021294616,0.0150937338017832,-0.002617739811441163,0.007659587809368952,0.02653359050172444,-0.0013371512911216261,0.006517361123008688,0.03192841844164727
2025-06-22 21:00:00,99536.0,99667.01,99004.72,99173.83,581.67969,-0.0036452187698152727,21,6,22,6,-0.0008847775231259902,0.0065407620120361215,0.011328932125062998,0.0004503569412935467,0.005461738317326429,0.01337847198605694,-0.0025047842432826726,0.007631193844504648,0.02643523092217784,-0.0009477997465220748,0.006053586613449315,0.029656396633387306
2025-06-22 22:00:00,99173.83,100980.06,99140.0,100980.05,1447.49104,0.018048803575352323,22,6,22,6,0.006995752532810447,0.010852880201227447,0.018797739916984278,0.0021811062835253026,0.008818664394027427,0.021601227978217414,-0.0012414813613082683,0.009604877288860742,0.033272270929542436,-0.0003258948914488524,0.007156245047840953,0.03505829768305865
2025-06-22 23:00:00,100980.05,101034.65,100645.88,100963.87,698.82763,-0.00016024250727220135,23,6,22,6,0.004747780766088283,0.011650071704373488,0.020178516103795424,0.002467685189287453,0.008687267472239765,0.021279372566065248,-0.0014528111362956213,0.009545771987606247,0.03306752416000353,-0.0004744150094317205,0.007112317936305086,0.03484309966478426
2025-06-23 00:00:00,100963.87,101620.0,100494.25,100904.6,1456.49465,-0.0005872140577789509,0,0,23,6,0.005767115670100391,0.010638396003521592,0.01842624238913709,0.0024411690734872002,0.008698110128445324,0.02130593154122529,-0.0015183718000211972,0.009536088835573211,0.033033980737406266,-0.0007964810704831718,0.006924952923975847,0.033925202313070425
2025-06-23 01:00:00,100904.6,101109.87,100564.19,101101.64,510.13988,0.0019508314445175756,1,0,23,6,0.00040112495982214114,0.0013589587255563357,0.0023537855580526234,0.003698438746316294,0.007803809636319275,0.019115351658796586,0.00019473458276397793,0.007892016747146301,0.02733874796048371,-0.0005263918318129482,0.006899314392728537,0.0337995996744498
2025-06-23 02:00:00,101101.65,101399.37,100930.2,101301.2,558.46691,0.0019719097287822507,2,0,23,6,0.0011118423718402919,0.0014714637735226837,0.002548650017238312,0.0029298115689642876,0.007689067885222726,0.01883429291641661,0.0013876830962541813,0.0068357177861217405,0.023679621023530197,-0.00042820818838129604,0.006918162658639744,0.0338919369424873
2025-06-23 03:00:00,101301.2,101370.68,101073.32,101154.14,405.1221,-0.0014527650973743533,3,0,23,6,0.0008233253586418243,0.0019711803307898277,0.0034141844838084076,0.0032952205143711075,0.007359125448230676,0.018026102301295695,0.001872788727832327,0.006354785671924102,0.02201362330996654,-0.0005000398866847148,0.006919534827375248,0.03389865916897328
2025-06-23 04:00:00,101154.13,101314.46,100980.0,101167.99,476.00651,0.00013691038169305614,4,0,23,6,0.0002186850043669845,0.001713801252453925,0.002968390843325374,0.0003099049820945628,0.001386916984348898,0.003397238927254403,0.0012455056328099328,0.006097436756623381,0.021122140516819363,-0.0005645850793500884,0.006905467595398519,0.03382974408810058
2025-06-23 05:00:00,101168.0,101890.0,101167.99,101771.02,654.30154,0.005942985282826996,5,0,23,6,0.0015423768557152329,0.0038930428881226334,0.006742948078273081,0.0013271096137777623,0.002642726510398403,0.00647333148020207,0.0018973974015326078,0.006150874554560476,0.021307254478962662,-0.00044100207087967763,0.006997531404092114,0.03428076279825361
2025-06-23 06:00:00,101771.01,102064.69,101645.47,101940.27,858.16211,0.0016616657716266303,6,0,23,6,0.002580520478715561,0.0030101240703580417,0.0052136878269461616,0.0017019229186786926,0.0024708055231401874,0.006052212785343913,0.0020715459960829463,0.006108484809381668,0.021160412094223476,-0.00032737115973476466,0.007009082954690001,0.03433735360765913
2025-06-23 07:00:00,101940.28,102137.0,101748.31,101931.04,520.59927,-9.054731640567582e-05,7,0,23,6,0.0025047012460159834,0.00310385413877809,0.005376033067646592,0.0013616931251914839,0.002568301223808076,0.0062910275040953655,0.002530065935753889,0.005671773975928,0.019647601390708466,-0.00020127123136356082,0.006983892462365038,0.034213945902527826
2025-06-23 08:00:00,101931.04,102080.0,101746.61,101881.37,611.15349,-0.00048740899519650327,8,0,23,6,0.00036123648667481706,0.001143552378290225,0.0019806908203148944,0.0009518066711950249,0.002646493105918739,0.006482557717294345,0.0019408091200796562,0.005578904777194104,0.01932589304937783,-0.0003384653456807533,0.006954542817196912,0.034070162592940524
2025-06-23 09:00:00,101881.38,101881.38,101389.09,101567.66,744.83165,-0.0030839198263059586,9,0,23,6,-0.0012206253793027126,0.001625815009525329,0.002815994200205948,0.0006799475497064241,0.00300270902616915,0.007355104960163798,0.001987584032038766,0.005529950701179953,0.019156311155589634,-0.00025860010562195335,0.0069095348521333285,0.03384966949540694
2025-06-23 10:00:00,101567.66,101577.01,101198.68,101463.21,457.66095,-0.0010289076652689744,10,0,23,6,-0.0015334121622571455,0.0013698031663812022,0.0023725686805409663,0.000485644541879419,0.003081560718401938,0.0075482513714891075,0.0003977747619869909,0.00228016006399841,0.007898706160469497,-0.0004218532996606387,0.006878143512142223,0.033695883964766075
2025-06-23 11:00:00,101463.22,101562.19,101102.76,101289.01,713.87442,-0.0017183539875809117,11,0,23,6,-0.001943727159718615,0.0010458793169108233,0.0018115161154749772,-0.0007912453365218989,0.0015982764023574896,0.00391496165370707,0.0002679321386279317,0.0023578637754978118,0.008167879712976773,-0.0005924394988338447,0.006856478602987143,0.03358974801925868
2025-06-23 12:00:00,101289.0,101684.7,101112.06,101684.7,534.10819,0.003898933524569159,12,0,23,6,0.00038389062390642437,0.0030635729145822256,0.0053062639407482825,-0.0004183673776981441,0.002363015628520114,0.005788182544096364,0.0006417777704902742,0.0025571736313889436,0.008858309306682115,-0.0004382970147654615,0.0069163790377972005,0.03388319902056965
2025-06-23 13:00:00,101684.7,102480.06,100792.16,102354.14,1686.21308,0.006561911468411452,13,0,23,6,0.0029141636684665664,0.0042270589962219865,0.007321480948047579,0.0006903757531047106,0.0037191443397479413,0.009110005912142697,0.0010260344391480973,0.0030673208627053365,0.010625511154643287,0.0006103845109560376,0.005870940219640491,0.0287616156970052
2025-06-23 14:00:00,102354.15,102613.09,101496.0,101624.39,1515.43225,-0.007155195337508857,14,0,23,6,0.0011018832184905847,0.007273745430815328,0.01259849664749412,-0.0004209219706140151,0.004937936535426142,0.012095424894040637,0.00026544235029050495,0.0038445813900272953,0.013318020602722106,0.000826562723272343,0.005453928885507208,0.026718685725837587
2025-06-23 15:00:00,101624.39,102060.25,101301.2,101420.7,715.91148,-0.002006353055163501,15,0,23,6,-0.0008665456414203021,0.006929222574472127,0.012001765555938942,-0.00024132750875693887,0.00484034286511894,0.011856370199662583,0.0002193100204747426,0.0038703082557379476,0.01340714107978281,0.0010460493741535348,0.005214496546000969,0.025545711606415368
2025-06-23 16:00:00,101420.71,101453.35,99613.33,100692.1,2500.92801,-0.007209866531775688,16,0,23,6,-0.005457138308149349,0.002988592709209283,0.005176394415480397,-0.0012714873198413912,0.005634136552368985,0.013800759694467606,-0.0003929213889809861,0.004425752045986729,0.015331254810701848,0.0004262921219144733,0.005277239217883943,0.025853086668839675
2025-06-23 17:00:00,100692.1,102690.0,100500.22,102484.02,2504.13624,0.01763953818239372,17,0,23,6,0.002807772865151511,0.013105536423383544,0.022699454945744803,0.0019548280418210475,0.009525649629329827,0.02333298106038979,0.0005817913526495744,0.006668005007586274,0.023098646916526244,0.001239594377091091,0.0063095371217726905,0.0309102929229838
2025-06-23 18:00:00,102484.02,103300.0,102387.72,102933.78,1726.1708,0.0043789848659443464,18,0,23,6,0.004936218838854127,0.012434070569912725,0.021536441971985745,0.0020348365987169124,0.009547236105476708,0.02338585691229441,0.0008082346105093841,0.006753601260347473,0.023395161033966057,0.0014398903032961652,0.006330559481744676,0.031013281033224746
2025-06-23 19:00:00,102933.77,103230.76,102676.94,103161.29,765.13745,0.002207816930464901,19,0,23,6,0.00807544665960099,0.008353584712162814,0.014468833146796627,0.0013091541757258203,0.009296498391477436,0.02277167745372429,0.0009997649644152655,0.006758383649028489,0.023411727714320176,0.0017649154500845772,0.00615150526567508,0.03013609810189563
2025-06-23 20:00:00,103161.3,103915.5,102880.0,103739.99,1393.77246,0.005593986746616153,20,0,23,6,0.0040602628476751335,0.001715437057909896,0.0029712241414864143,0.003434017856413322,0.008387475367749824,0.020545034881149758,0.0015065479428996535,0.006863914100520303,0.023777295921779188,0.0017236785314896548,0.006121039783919793,0.029986848331758582
2025-06-23 21:00:00,103740.0,104214.28,103624.19,103705.52,1054.87886,-0.0003323282371088254,21,0,23,6,0.0024898251466574095,0.0029732051387485452,0.005149742361637353,0.003713021992755768,0.008195967088942359,0.02007593731655281,0.0017358472419994146,0.006741490378887844,0.023353207709941013,0.0018617156370190902,0.006031398816108828,0.029547699069386354
2025-06-23 22:00:00,103705.52,106074.2,103697.06,105538.19,4047.63551,0.017517533643379934,22,0,23,6,0.007593064050962421,0.009091293903493364,0.01574658294739169,0.007834255355281705,0.007813028148389429,0.01913793230955615,0.003281384017720157,0.008049156741197418,0.027883096867678918,0.001839579389853574,0.005970069585999269,0.029247248429214043
2025-06-23 23:00:00,105538.17,105665.05,105115.65,105333.93,1255.36828,-0.0019372884749664365,23,0,23,6,0.005082638977101557,0.010798792912282128,0.018704057984487328,0.004571450912388346,0.006938028318608141,0.01699462920156986,0.0032631394771046964,0.008061757843463663,0.027926748366391935,0.0017655358078663141,0.006006857220014662,0.02942747029357798
2025-06-24 00:00:00,105333.94,105500.0,104909.69,105132.59,875.43152,-0.0019132740106968527,0,1,24,6,0.004555657052572215,0.01122532083016429,0.0194428260091058,0.0035227410996148123,0.00743097631902627,0.018202100272319544,0.002778788849165862,0.008193607324946645,0.028383488368152205,0.0017102833098280683,0.006035469852549171,0.029567642993392585
2025-06-24 01:00:00,105132.59,105499.99,104966.99,105450.76,601.29109,0.003021798656995145,1,1,24,6,-0.0002762546095560481,0.0028562231504873905,0.004947123614398608,0.0036584047207031864,0.007409568615261328,0.018149662321530778,0.0024837794482145035,0.008108300356617004,0.028087976361378993,0.0017549069436813003,0.006041282020923538,0.02959611668702527
2025-06-24 02:00:00,105450.75,105450.75,104729.69,104753.8,857.70174,-0.006631279112118804,2,1,24,6,-0.0018409181552735039,0.004826945631711718,0.008360515079497345,0.0016208604109140268,0.008387253782205523,0.020544492109631843,0.0025274391336636746,0.00805290159465497,0.02789606942058968,0.0013964407419770897,0.006278431361910513,0.03075790644353604
2025-06-24 03:00:00,104753.8,105127.94,104720.82,104919.6,547.71821,0.0015815075689893376,3,1,24,6,-0.0006759909620447738,0.0052074660169180356,0.009019595719990368,0.0019398330452637207,0.00833434186409728,0.020414884908954718,0.0028264275190097443,0.007935010175188969,0.027487681564006623,0.0015228687697422434,0.006249044334343733,0.03061393999834461
2025-06-24 04:00:00,104919.6,104959.24,104704.91,104826.14,328.91534,-0.000891174296894448,4,1,24,6,-0.0019803152800079715,0.004213328533139773,0.007297699088377737,-0.0011282849447820098,0.0033518958868071127,0.008210434593611147,0.0033529852052498477,0.007400088822000091,0.025634659640453358,0.0014800319081344309,0.006262467392895155,0.03067969928682158
2025-06-24 05:00:00,104826.13,105426.48,104826.13,105396.54,800.95842,0.005426639977960335,5,1,24,6,0.0020389910833517413,0.0031836555525566203,0.005514253170826834,9.903646403911874e-05,0.004229673206468935,0.01036054113457049,0.002335243688213732,0.00595543552265916,0.020630233812892352,0.0014585175204316532,0.00624733718601211,0.03060557671368917
2025-06-24 06:00:00,105396.54,105811.0,105244.84,105655.23,1003.25722,0.002451437669069634,6,1,24,6,0.002328967783378507,0.0031606871812258595,0.005474470784714848,0.0008264884106668665,0.004189509688314085,0.0102621610088161,0.0021746147551408392,0.005921197192368281,0.020511628757632096,0.0014914246828251116,0.006250532972472821,0.03062123280600044
2025-06-24 07:00:00,105655.23,105777.0,104900.0,104933.74,1025.84889,-0.006852142568902764,7,1,24,6,0.0003419783593757349,0.006405426538703569,0.011094524209184635,-0.0008191684603161183,0.005013039488435721,0.012279388807090327,0.001419618130193534,0.006468857877684977,0.022408781022185117,0.0012096915473043997,0.0064733508887540505,0.03171281320687883
2025-06-24 08:00:00,104933.74,105167.24,104622.02,104996.77,869.69249,0.0006004844354823291,8,1,24,6,-0.0012667401547836004,0.004924839800843047,0.008530072754197548,0.0003861254642840706,0.004127255940955475,0.010109671093211368,0.0010034929375990487,0.006335147621238,0.021945595106866656,0.001255020440249351,0.006464753668310013,0.0316706956002906
2025-06-24 09:00:00,104996.78,105571.4,104968.25,105198.98,541.75908,0.0019240166595100305,9,1,24,6,-0.0014425471579701348,0.004731355648172865,0.008194948371313378,0.00044321031270418604,0.004149405424475906,0.01016392602590261,0.0011915216789839533,0.006325372696403055,0.021911733773958077,0.0014636844604916839,0.0063991035274269335,0.03134907690687985
2025-06-24 10:00:00,105198.99,105351.0,105069.23,105281.99,340.65394,0.0007887649349367365,10,1,24,6,0.0011044220099763653,0.0007160055368338352,0.0012401579682968318,0.0007232001846760502,0.004097713670414809,0.010037307604543482,-0.00020254238005297984,0.0036978655803942074,0.012809782129605884,0.0015394208188335885,0.0063790449534458695,0.0312508103644369
2025-06-24 11:00:00,105281.98,105428.03,105001.6,105170.0,464.75889,-0.0010642808421135186,11,1,24,6,0.0005495002507777494,0.0015084482693703835,0.002612709043138848,-0.0003586199520029254,0.003406083390255144,0.008343166327494126,-0.00012979174398190332,0.003669109944831779,0.012710169686009763,0.0015666738665613966,0.006365905359563598,0.031186439763558983
2025-06-24 12:00:00,105169.99,105306.54,104968.43,105205.47,430.49812,0.000337206617635033,12,1,24,6,2.0563570152750305e-05,0.0009662514049666032,0.0016735965262869672,-0.0007109917939086922,0.003157523573888805,0.00773432160683671,5.774830837908714e-05,0.003626935456716863,0.012564072973613274,0.0014182685787724747,0.00635066874115165,0.031111795882529446
2025-06-24 13:00:00,105205.47,105390.27,104800.98,105065.44,899.11622,-0.0013319010290171462,13,1,24,6,-0.0006863250844985439,0.0008964474329617756,0.0015526925002044903,0.00020904846273891073,0.0012200595552871374,0.0029885233662604485,-0.0003050599987886038,0.003519649275888485,0.012192422741323728,0.0010893597247129498,0.0062766748170235385,0.030749301166169276
2025-06-24 14:00:00,105065.45,105665.52,104950.8,105517.5,910.70771,0.004293421816786491,14,1,24,6,0.0010995758018014594,0.0028891122095904944,0.005004089135778319,0.0008245380262896044,0.002083201658490824,0.005102781094622179,0.0006053317452868375,0.003125357732019395,0.010826556767371655,0.0015663854394752559,0.0060539420013592925,0.029658137671467702
2025-06-24 15:00:00,105517.5,105731.92,105153.01,105244.73,693.40867,-0.0025884158873648033,15,1,24,6,0.00012436830013484723,0.0036647595849988615,0.006347549798743061,7.246593514379877e-05,0.002397681059683824,0.005873095162161027,0.0002578381239239924,0.0032367850686032145,0.011212552384002162,0.0015421328214668684,0.006070021536924838,0.029736910986340744
2025-06-24 16:00:00,105244.72,106268.0,105172.64,106225.26,1025.54114,0.009273533582639715,16,1,24,6,0.0036595131706871342,0.005956327848258072,0.010316662459720388,0.0014865940430942952,0.00449204594995088,0.011003220478515397,0.0011048971138851726,0.004118660210830741,0.014267457488542372,0.00222894115956751,0.005968376233779452,0.02923895273142732
2025-06-24 17:00:00,106225.25,106290.0,105609.8,106046.69,688.95518,-0.0016824648016182664,17,1,24,6,0.001667550964552215,0.006602530994431459,0.01143591914090355,0.0013835633831768372,0.004568690478951694,0.011190960466143337,0.0005124717155869559,0.0039482711071293,0.013677212319208338,0.001423857701900344,0.0050284045917624795,0.024634050940172052
2025-06-24 18:00:00,106046.69,106088.96,105523.8,105533.73,334.55603,-0.004848851373221663,18,1,24,6,0.000914072469266595,0.007410596707398496,0.012835530011616827,0.0005192203847007212,0.005246527647181702,0.01285131565699994,-9.588570460398553e-05,0.004178084634839739,0.014473309731730576,0.001039364525268427,0.005144087680557018,0.02520078001900345
2025-06-24 19:00:00,105533.73,105677.82,105270.48,105643.19,317.34852,0.0010366664103536039,19,1,24,6,-0.0018315499214954418,0.00294558986875661,0.005101911310946589,0.0009139816245958462,0.005167907565837604,0.012658736574170793,0.0005615150436673785,0.0035988617130408014,0.012466822672802066,0.0009905665869304563,0.005138072942882189,0.025171313942523397
2025-06-24 20:00:00,105643.2,106098.0,105435.45,106087.3,303.1649,0.0041950561896442196,20,1,24,6,0.00012762374225872009,0.004589971125260845,0.007950063194225875,0.0008975873534054676,0.00515518311413386,0.012627568160239931,0.000861062689847536,0.0037488691514729914,0.012986463682557693,0.0009322778137232923,0.0050913011343220495,0.024942179811884437
2025-06-24 21:00:00,106087.3,106119.11,105729.95,105989.05,323.30084,-0.0009265531685063166,21,1,24,6,0.0014350564771638357,0.002583942063664243,0.0044755189380808426,0.0011745644732152154,0.004971811275599378,0.012178400722634423,0.000623515204179507,0.003765667545355424,0.013044655025937548,0.0009075184415817302,0.005099157211047596,0.024980666570599927
2025-06-24 22:00:00,105989.04,106025.92,105734.38,106025.39,215.34353,0.0003428068423616537,22,1,24,6,0.0012037699544998521,0.002667145236900429,0.004619631061476872,-0.00031388998349779484,0.0030133063868018287,0.007381063086334119,0.0005863520297982502,0.003766088991080228,0.013046114956753535,0.00019190482487263516,0.0036722704970037086,0.017990377830271735
2025-06-24 23:00:00,106025.39,106083.0,105774.9,106083.0,251.76566,0.0005432128490223675,23,1,24,6,-1.3511159040765127e-05,0.0007970413572474897,0.0013805161264863084,5.705629160897748e-05,0.0029474089740764015,0.007219648049787235,0.0007203098373929073,0.003730459695735636,0.012922691457204113,0.000295259046705502,0.0036445415218809255,0.01785453414998944
2025-06-25 00:00:00,106083.0,106470.21,105808.03,106407.34,592.29341,0.003052752909944445,0,2,25,6,0.001312924200442822,0.001510064103169408,0.002615507749375345,0.0013739903388033288,0.0018940155652810737,0.004639371699827672,0.000946605361752025,0.003787042880835477,0.013118701360098111,0.0005021768350655561,0.0036546593348719333,0.017904101108271182
2025-06-25 01:00:00,106407.34,106616.01,106016.0,106387.43,631.33414,-0.00018712865976944215,1,2,25,6,0.0011362790330657901,0.0016994127722347627,0.002943469264542085,0.0011700244937828212,0.0020005083107563154,0.004900224587550097,0.0010420030591893337,0.0037385362279521374,0.012950669385500007,0.00036847153020036494,0.003616976271247902,0.017719492552623763
2025-06-25 02:00:00,106387.42,106791.18,106300.0,106474.58,835.01863,0.0008188403827382729,2,2,25,6,0.0012281548776377587,0.0016582707599315282,0.0028722092089072592,0.0006073218592984967,0.0013478038059581141,0.003301431597978529,0.0007524546063519821,0.003595643859010469,0.012455675699458314,0.0006788931758194098,0.003295527560001356,0.01614472191056519
2025-06-25 03:00:00,106474.58,106599.9,106216.62,106232.01,326.44832,-0.002280795391948587,3,2,25,6,-0.0005496945563265854,0.0015813051590187095,0.002738900877691188,0.00038161482205811836,0.0017184680475845165,0.004209369855858907,0.0007780896476366669,0.0035706697411186,0.01236916281733245,0.0005179638857803296,0.0033434883480577635,0.01637968082736513
2025-06-25 04:00:00,106232.01,106308.89,106001.0,106197.56,412.73706,-0.0003243427956096667,4,2,25,6,-0.0005954326016066602,0.0015674988823332818,0.0027149877050086733,0.00027042321572956496,0.0017428913225782155,0.0042691944174411455,-2.1733383884114943e-05,0.002366675717304539,0.008198405174821958,0.0005415818650005289,0.0033350930655535543,0.01633855251060147
2025-06-25 05:00:00,106197.55,106396.61,106037.14,106213.72,356.85468,0.00015215764465104087,5,2,25,6,-0.0008176601809690709,0.0012893163504733946,0.0022331614260492007,0.00020524734833434385,0.0017379548907102505,0.004257102678214618,0.00013115181997166067,0.002308175510912303,0.00799575451537272,0.00032181176777930826,0.0031688301047039544,0.01552403367618976
2025-06-25 06:00:00,106213.72,106461.04,106125.05,106399.99,265.13494,0.001752192251919027,6,2,25,6,0.0005266690336534671,0.001087747000121341,0.0018840330699907925,-1.1512761336559171e-05,0.001349464853279055,0.003305500316353451,0.0006812387887333848,0.0017268102038230876,0.005981846016099913,0.0002926765420646997,0.0031515658394153036,0.015439456394707285
2025-06-25 07:00:00,106400.0,106702.0,106321.25,106600.01,282.89666,0.0018781226177928545,7,2,25,6,0.0012608241714543074,0.0009621957778969077,0.001666571974145703,0.0003326957849238236,0.0015449453539553024,0.0037843277976740393,0.0007513601393533224,0.0017593337153232226,0.006094510764817482,0.0006564375915103504,0.002772017905929392,0.013580058854770701
2025-06-25 08:00:00,106600.0,106663.24,106343.13,106635.76,311.52266,0.0003353095996505573,8,2,25,6,0.0013218748231208128,0.0008567075460055251,0.0014838609969092208,0.000252107321075871,0.0015270221997437617,0.0037404252152745494,0.0004297145901871839,0.001385653491836329,0.004800044499091496,0.00064538864001736,0.002772778999611817,0.013583787437107494
2025-06-25 09:00:00,106635.76,106971.91,106449.61,106628.06,622.78256,-7.221102954346748e-05,9,2,25,6,0.0007137403959666481,0.0010287651504027578,0.001781873509553814,0.0006202047148100576,0.0009524280638252718,0.0023329627730788454,0.000500909768434088,0.0013304829487966027,0.004608928131839554,0.0005622124863067975,0.002762678275878454,0.013534304198748374
2025-06-25 10:00:00,106628.05,107184.68,106567.38,107126.49,814.12848,0.004663581695568908,10,2,25,6,0.0016422267552253327,0.0026244918598575264,0.004545753245324173,0.00145152546333982,0.0017802111319326001,0.004360608907657335,0.0008609743395346925,0.0017893400698379598,0.006198455825956379,0.0007236631846664713,0.002886921863032986,0.014142970983431603
2025-06-25 11:00:00,107126.5,107237.44,106866.9,107198.02,524.38199,0.0006674925108267615,11,2,25,6,0.0017529543922840674,0.0025476663450851055,0.004412687550420707,0.0015374146077024402,0.0017162661590178839,0.004203976352400189,0.000871330978018392,0.0017876925827462167,0.006192748763260953,0.0007958204077056497,0.0028618233906295416,0.014020014082008076
2025-06-25 12:00:00,107198.02,107300.0,106927.8,107240.0,638.76405,0.0003915350508858495,12,2,25,6,0.0019075364190938398,0.0023907901004499564,0.004140969924212024,0.001310638407530244,0.0017712251971693331,0.004338597952625393,0.0006495628230968423,0.0016524285594960884,0.0057241804418501525,0.0007980840924244337,0.002861466322188239,0.014018264811039191
2025-06-25 13:00:00,107240.0,108130.24,107172.87,107923.21,2185.64353,0.006350642344393975,13,2,25,6,0.0024698899687021956,0.0033636613059287294,0.0058260322813220395,0.002056058361963764,0.0027361246097111964,0.006702109166464201,0.0011943770734437937,0.002301701067564453,0.007973326385714316,0.0011181900663165638,0.0030371511057084577,0.014878940961430909
2025-06-25 14:00:00,107923.22,108135.3,107226.94,107629.59,2426.55627,-0.0027243457900372192,14,2,25,6,0.0013392772017475352,0.004611129340888903,0.00798671029869117,0.0015461157970158013,0.0033395487250683373,0.008180190347579532,0.0008991115590458362,0.0025663076807579768,0.008889950581854131,0.0008257830826989091,0.0030559246674030176,0.014970912255043572
2025-06-25 15:00:00,107629.58,107638.0,106752.36,107028.0,2246.03929,-0.005605127450044378,15,2,25,6,-0.0006596102985625407,0.006239587913613953,0.010807283284672052,0.0006239630602656495,0.004453808093692754,0.0109095572418251,0.0006220838875378535,0.0030706480088456578,0.010637036726961773,0.0007000867675872602,0.0032578347325175868,0.015960065521969213
2025-06-25 16:00:00,107027.99,107490.75,106989.03,107139.81,647.37905,0.0010441345985476858,16,2,25,6,-0.002428446213844637,0.00333449229525346,0.005775510072825954,2.0721877428779106e-05,0.004021359435118572,0.009850278688367296,0.0007361236703842996,0.003057687979915784,0.010592141869813564,0.00035719514325009233,0.0027018736731936844,0.013236423697567676
2025-06-25 17:00:00,107139.81,107529.35,106931.0,107402.53,416.2053,0.002449121523708797,17,2,25,6,-0.0007039571092626318,0.00430227847738698,0.0074517649111443185,0.0003176600462424517,0.004142618434404071,0.010147301363337278,0.000927537326972446,0.0030895378983518858,0.01070247322371007,0.0005293445734720533,0.002697885516750953,0.013216885800969505
2025-06-25 18:00:00,107402.54,107523.9,107177.52,107406.63,346.45173,3.817341868028734e-05,18,2,25,6,0.0011771431803122567,0.0012109649678674662,0.0020974528505324644,0.000258766440874858,0.004143869736936189,0.01015036641605482,0.000784702424202551,0.0030875671414358984,0.010695646321494355,0.0007329706064679679,0.002447080034627907,0.011988194889181123
2025-06-25 19:00:00,107406.62,107905.37,107394.97,107761.68,699.65838,0.003300210168019291,19,2,25,6,0.001929168370136125,0.0016920355788050162,0.002930691590704501,-0.00024963892185425607,0.003359965887561272,0.008230201977682712,0.000903209720054754,0.0031597966436440984,0.010945856656754377,0.0008272849297040382,0.0025022912911499377,0.012258673702254894
2025-06-25 20:00:00,107761.67,107859.33,107500.0,107781.2,280.92154,0.00018112405339820725,20,2,25,6,0.0011731692133659284,0.0018434576583341766,0.003192962325836742,0.00023460605205164833,0.0031337286837495896,0.007676036267510049,0.0008903609245337248,0.0031626280669104817,0.010955664994664594,0.0006600377573604543,0.0023994378059980595,0.011754796588476838
2025-06-25 21:00:00,107781.2,108000.0,107444.57,107569.67,358.92205,-0.0019645155650405144,21,2,25,6,0.0005056062187923279,0.0026473195439594187,0.0045852919540077825,0.0008413746995522923,0.0018775471593808475,0.004599032508495079,0.0007326688799089709,0.003260643450419533,0.011295200242986645,0.0006167893241715294,0.0024383178465664113,0.011945269109619181
2025-06-25 22:00:00,107569.67,107569.68,107215.0,107275.01,222.01581,-0.002743006573437512,22,2,25,6,-0.0015087993616932731,0.0015143952338126225,0.0026230094877036114,0.000210184504221426,0.0023682140036712864,0.005800915910708299,0.00011545319082510257,0.0031479652104590035,0.010904871369948495,0.0004882137651798975,0.002532917737285785,0.012408712033590213
2025-06-25 23:00:00,107275.01,107375.01,107079.9,107340.58,257.06498,0.0006110460292312325,23,2,25,6,-0.001365492036415598,0.0017554313163014204,0.003040496229031572,-9.616141152483475e-05,0.0021272964955717675,0.005210790945761644,0.00011074931735880848,0.00314710738705773,0.010901899782518642,0.0004910401476886003,0.002533019621030308,0.012409211159964543
