return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,return_lag_6,return_lag_7,return_lag_8,return_lag_9,return_lag_10,return_lag_11,return_lag_12,return_lag_13,return_lag_14,return_lag_15,return_lag_16,return_lag_17,return_lag_18,return_lag_19,return_lag_20,return_lag_21,return_lag_22,return_lag_23,return_lag_24
-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966,-0.002373293888251027,0.004352815319249359,0.00026091450084386736,-0.0006408462835185702,-0.0020082062618662633,-0.00563763248513105,0.0032532689163424777,0.0005186816735402999,-0.0021079881220931185,0.0004936255915595211,0.0011773056668218373
-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966,-0.002373293888251027,0.004352815319249359,0.00026091450084386736,-0.0006408462835185702,-0.0020082062618662633,-0.00563763248513105,0.0032532689163424777,0.0005186816735402999,-0.0021079881220931185,0.0004936255915595211
0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966,-0.002373293888251027,0.004352815319249359,0.00026091450084386736,-0.0006408462835185702,-0.0020082062618662633,-0.00563763248513105,0.0032532689163424777,0.0005186816735402999,-0.0021079881220931185
0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966,-0.002373293888251027,0.004352815319249359,0.00026091450084386736,-0.0006408462835185702,-0.0020082062618662633,-0.00563763248513105,0.0032532689163424777,0.0005186816735402999
-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966,-0.002373293888251027,0.004352815319249359,0.00026091450084386736,-0.0006408462835185702,-0.0020082062618662633,-0.00563763248513105,0.0032532689163424777
0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966,-0.002373293888251027,0.004352815319249359,0.00026091450084386736,-0.0006408462835185702,-0.0020082062618662633,-0.00563763248513105
0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966,-0.002373293888251027,0.004352815319249359,0.00026091450084386736,-0.0006408462835185702,-0.0020082062618662633
0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966,-0.002373293888251027,0.004352815319249359,0.00026091450084386736,-0.0006408462835185702
-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966,-0.002373293888251027,0.004352815319249359,0.00026091450084386736
-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966,-0.002373293888251027,0.004352815319249359
-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966,-0.002373293888251027
-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562,-0.0014295054131689966
0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923,0.002234966723614562
-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384,-0.0027306455749140923
0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323,-0.0069056379547980384
-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106,-0.001039333830693323
-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248,0.005704805307026106
0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075,0.0005553494853032248
0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325,-0.00026886852000274075
0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625,-0.0008741155326781325
-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197,0.0065847413437971625
0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884,0.0013545714243026197
0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156,0.0012262791485397884
-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376,-0.0011996603980524156
0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023,-0.001031356406148376
0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787,0.0001599536402459023
0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782,0.002134886894667787
-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712,-0.004219756812602782
-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425,0.006973223601846712
-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363,0.0007014056990879425
0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684,0.00013672043798962363
0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362,-0.0031059012512457684
-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293,-0.0001160311927730362
-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673,-0.002972983587522293
0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998,-0.005800544446797673
0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725,0.0009997014759210998
-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747,-0.0008151761205130725
0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415,0.0024499474901755747
0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682,-0.004933150528490415
-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877,-0.0003734087201525682
0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885,0.0021722280712150877
-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959,0.0009936856383578885
-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887,0.0002581067011639959
0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993,-0.0025052456005489887
0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867,0.0008197893195251993
-0.00032197048437154763,0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886,0.0020564883575406867
0.005654781663501751,-0.00032197048437154763,0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593,-0.0023071252794721886
0.0002536259445662381,0.005654781663501751,-0.00032197048437154763,0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137,0.0003661458839978593
0.002080399700899349,0.0002536259445662381,0.005654781663501751,-0.00032197048437154763,0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448,0.00038006537820756137
0.000311043494580332,0.002080399700899349,0.0002536259445662381,0.005654781663501751,-0.00032197048437154763,0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304,0.00019801405560393448
-0.0031771368820265877,0.000311043494580332,0.002080399700899349,0.0002536259445662381,0.005654781663501751,-0.00032197048437154763,0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669,-0.0075911916875295304
-0.007718201401059943,-0.0031771368820265877,0.000311043494580332,0.002080399700899349,0.0002536259445662381,0.005654781663501751,-0.00032197048437154763,0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067,-0.005062648582560669
0.00019942049177679166,-0.007718201401059943,-0.0031771368820265877,0.000311043494580332,0.002080399700899349,0.0002536259445662381,0.005654781663501751,-0.00032197048437154763,0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003,-0.0038709449811467067
-0.005615400306442808,0.00019942049177679166,-0.007718201401059943,-0.0031771368820265877,0.000311043494580332,0.002080399700899349,0.0002536259445662381,0.005654781663501751,-0.00032197048437154763,0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424,0.002915155384553003
-0.0027647069361016463,-0.005615400306442808,0.00019942049177679166,-0.007718201401059943,-0.0031771368820265877,0.000311043494580332,0.002080399700899349,0.0002536259445662381,0.005654781663501751,-0.00032197048437154763,0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988,0.0024082874689650424
-0.003950846911012107,-0.0027647069361016463,-0.005615400306442808,0.00019942049177679166,-0.007718201401059943,-0.0031771368820265877,0.000311043494580332,0.002080399700899349,0.0002536259445662381,0.005654781663501751,-0.00032197048437154763,0.0021674679969034827,0.001090564984362885,-0.004456586525801498,-0.0035298857533376804,0.0024998261958693035,-0.0011928395015328164,0.004660967927103243,0.003541648420227972,-0.0008842398033852561,0.0016531520903111385,0.0034739391056124447,-0.004948556557334172,-0.0018819877093338988
